task,language,test_rows,accuracy,macro_precision,macro_recall,macro_f1,weighted_f1
category,de,2574,0.4281274281274281,0.3828391334266266,0.42348560370009497,0.3999257470811097,0.4284747853213344
category,en,3815,0.6002621231979031,0.5907131458341539,0.6247786477726469,0.6044804425070136,0.6002657942003664
category,es,105,0.5904761904761905,0.5753080808080808,0.5432035324798482,0.5419961340093058,0.5759114894684464
category,fr,74,0.4864864864864865,0.44571428571428573,0.487037037037037,0.45605082747939885,0.4829173400601972
category,pt,74,0.5540540540540541,0.5371066555277082,0.5651455026455028,0.5404462904462906,0.5468340400772834
priority,de,2545,0.518271119842829,0.498213192083979,0.49710750278364085,0.4976109617232121,0.5176506878342271
priority,en,3824,0.6937761506276151,0.6808642537734891,0.6858612524351287,0.6831770486229528,0.6942340903701752
priority,es,125,0.616,0.585305386522425,0.5660299524706304,0.5722068222068222,0.6134520674520675
priority,fr,76,0.6052631578947368,0.5570358760013933,0.5591397849462365,0.5575005589090095,0.608075646863638
priority,pt,72,0.5694444444444444,0.563395225464191,0.5535376756066411,0.5526274985674319,0.5623981753014011
